"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","51.203","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.717523","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.80848","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","Phase Shift","MeanState","global","scalar","months","0.907468","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.891416","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","Bias","MeanState","global","scalar","g m-2 d-1","0.607408","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","Bias Score","MeanState","global","score","1","0.614171","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","RMSE","MeanState","global","scalar","g m-2 d-1","1.63682","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","RMSE Score","MeanState","global","score","1","0.479896","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPX-Bern","Overall Score","MeanState","global","score","1","0.654772","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","36.359","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.13339","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","46.9637","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","44.72","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","2.69014","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Spatial Distribution Score","MeanState","global","score","1","0.876336","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Phase Shift","MeanState","global","scalar","months","0.7876","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Seasonal Cycle Score","MeanState","global","score","1","0.918134","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Bias","MeanState","global","scalar","g m-2 d-1","0.373413","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Bias Score","MeanState","global","score","1","0.73177","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.18793","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","RMSE Score","MeanState","global","score","1","0.532191","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TEM","Overall Score","MeanState","global","score","1","0.718125","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","37.8315","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.110856","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","47.5826","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","39.7072","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","7.28898","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Spatial Distribution Score","MeanState","global","score","1","0.701283","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Phase Shift","MeanState","global","scalar","months","0.77109","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Seasonal Cycle Score","MeanState","global","score","1","0.906265","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Bias","MeanState","global","scalar","g m-2 d-1","0.0801471","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Bias Score","MeanState","global","score","1","0.622646","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","RMSE","MeanState","global","scalar","g m-2 d-1","1.18855","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","RMSE Score","MeanState","global","score","1","0.59175","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0304","Overall Score","MeanState","global","score","1","0.682739","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","36.91","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.582301","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","40.2019","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","38.8396","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.72227","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.919598","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Phase Shift","MeanState","global","scalar","months","1.09078","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Seasonal Cycle Score","MeanState","global","score","1","0.8792","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Bias","MeanState","global","scalar","g m-2 d-1","0.0846622","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.72658","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","RMSE","MeanState","global","scalar","g m-2 d-1","1.10242","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","RMSE Score","MeanState","global","score","1","0.571251","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.733576","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","37.4164","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.0759432","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","46.8451","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","41.839","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","4.94268","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.805195","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Phase Shift","MeanState","global","scalar","months","0.84079","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.921493","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Bias","MeanState","global","scalar","g m-2 d-1","0.186578","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Bias Score","MeanState","global","score","1","0.647521","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","RMSE","MeanState","global","scalar","g m-2 d-1","1.18221","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","RMSE Score","MeanState","global","score","1","0.58787","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM-FATES","Overall Score","MeanState","global","score","1","0.70999","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","37.4923","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","31.8277","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","31.2917","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.989448","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Spatial Distribution Score","MeanState","global","score","1","0.733937","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Phase Shift","MeanState","global","scalar","months","1.00048","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Seasonal Cycle Score","MeanState","global","score","1","0.896167","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Bias","MeanState","global","scalar","g m-2 d-1","-0.267403","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Bias Score","MeanState","global","score","1","0.620229","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.27781","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","RMSE Score","MeanState","global","score","1","0.528889","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","DLEM","Overall Score","MeanState","global","score","1","0.661622","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","37.8315","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.110856","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","52.4627","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","43.9735","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","7.86394","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Spatial Distribution Score","MeanState","global","score","1","0.655078","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Phase Shift","MeanState","global","scalar","months","0.790827","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Seasonal Cycle Score","MeanState","global","score","1","0.899805","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Bias","MeanState","global","scalar","g m-2 d-1","0.261146","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.591153","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","RMSE","MeanState","global","scalar","g m-2 d-1","1.30326","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","RMSE Score","MeanState","global","score","1","0.571187","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.657682","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","37.4923","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","45.9152","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","38.9633","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","6.95188","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Spatial Distribution Score","MeanState","global","score","1","0.894189","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Phase Shift","MeanState","global","scalar","months","0.791839","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Seasonal Cycle Score","MeanState","global","score","1","0.92069","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Bias","MeanState","global","scalar","g m-2 d-1","0.0634358","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Bias Score","MeanState","global","score","1","0.686898","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","RMSE","MeanState","global","scalar","g m-2 d-1","1.13959","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","RMSE Score","MeanState","global","score","1","0.599853","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","CLM","Overall Score","MeanState","global","score","1","0.740297","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","36.91","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.582301","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","40.1754","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","38.8137","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.72156","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.919716","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","1.0902","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.879262","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","g m-2 d-1","0.0835268","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.726608","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","g m-2 d-1","1.10201","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.571353","75.0"
