"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","upperbnf","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Period Mean (original grids)","MeanState","global","scalar","1","2.21592","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Model Period Mean (intersection)","MeanState","global","scalar","1","2.21699","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Model Period Mean (complement)","MeanState","global","scalar","1","0.280391","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Spatial Distribution Score","MeanState","global","score","1","0.723788","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Phase Shift","MeanState","global","scalar","months","1.97092","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.682582","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Bias","MeanState","global","scalar","1","0.997883","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Bias Score","MeanState","global","score","1","0.21315","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","RMSE","MeanState","global","scalar","1","1.32083","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","RMSE Score","MeanState","global","score","1","0.536764","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.538609","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Period Mean (original grids)","MeanState","global","scalar","1","2.39696","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Model Period Mean (intersection)","MeanState","global","scalar","1","2.39813","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Model Period Mean (complement)","MeanState","global","scalar","1","0.281158","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Spatial Distribution Score","MeanState","global","score","1","0.724106","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Phase Shift","MeanState","global","scalar","months","2.39826","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Seasonal Cycle Score","MeanState","global","score","1","0.60131","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Bias","MeanState","global","scalar","1","1.17902","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Bias Score","MeanState","global","score","1","0.179779","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","RMSE","MeanState","global","scalar","1","1.4536","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","RMSE Score","MeanState","global","score","1","0.473159","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Overall Score","MeanState","global","score","1","0.490303","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","baseline20260821","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Period Mean (original grids)","MeanState","global","scalar","1","1.91799","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Model Period Mean (intersection)","MeanState","global","scalar","1","1.91881","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Model Period Mean (complement)","MeanState","global","scalar","1","0.419165","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Spatial Distribution Score","MeanState","global","score","1","0.833835","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Phase Shift","MeanState","global","scalar","months","1.74651","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Seasonal Cycle Score","MeanState","global","score","1","0.720115","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","1","0.699711","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.285533","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","RMSE","MeanState","global","scalar","1","1.0318","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","RMSE Score","MeanState","global","score","1","0.557628","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.590948","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.58749","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.649713","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv15_CRUTS410_S3","Overall Score","Relationships","global","score","1","0.649713","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Period Mean (original grids)","MeanState","global","scalar","1","2.23037","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Model Period Mean (intersection)","MeanState","global","scalar","1","2.23145","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Model Period Mean (complement)","MeanState","global","scalar","1","0.279985","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Spatial Distribution Score","MeanState","global","score","1","0.723884","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Phase Shift","MeanState","global","scalar","months","1.97026","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.683257","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Bias","MeanState","global","scalar","1","1.01234","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Bias Score","MeanState","global","score","1","0.210163","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","RMSE","MeanState","global","scalar","1","1.33399","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","RMSE Score","MeanState","global","score","1","0.534288","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.537176","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3_SH1","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3_SH1","Amplitude Score","MeanState","global","score","1","0.612889","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3_SH1","Interannual Variability Score","MeanState","global","score","1","0.789535","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3_SH1","Max Phase Score","MeanState","global","score","1","0.396981","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3_SH1","Min Phase Score","MeanState","global","score","1","0.633912","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.608329","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3prod_SH1","Amplitude Score","MeanState","global","score","1","0.612643","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3prod_SH1","Interannual Variability Score","MeanState","global","score","1","0.791066","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3prod_SH1","Max Phase Score","MeanState","global","score","1","0.395911","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3prod_SH1","Min Phase Score","MeanState","global","score","1","0.634665","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.608572","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","midbnf","Amplitude Score","MeanState","global","score","1","0.565871","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","midbnf","Interannual Variability Score","MeanState","global","score","1","0.770063","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","midbnf","Max Phase Score","MeanState","global","score","1","0.436225","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","midbnf","Min Phase Score","MeanState","global","score","1","0.649479","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","midbnf","Overall Score","MeanState","global","score","1","0.605409","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv15_CRUTS410_S3","Amplitude Score","MeanState","global","score","1","0.677459","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv15_CRUTS410_S3","Interannual Variability Score","MeanState","global","score","1","0.760896","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv15_CRUTS410_S3","Max Phase Score","MeanState","global","score","1","0.550313","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv15_CRUTS410_S3","Min Phase Score","MeanState","global","score","1","0.891474","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.720035","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","upperbnf","Amplitude Score","MeanState","global","score","1","0.550013","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","upperbnf","Interannual Variability Score","MeanState","global","score","1","0.77204","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","upperbnf","Max Phase Score","MeanState","global","score","1","0.419854","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","upperbnf","Min Phase Score","MeanState","global","score","1","0.667557","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","upperbnf","Overall Score","MeanState","global","score","1","0.602366","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","baseline20260821","Amplitude Score","MeanState","global","score","1","0.603669","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","baseline20260821","Interannual Variability Score","MeanState","global","score","1","0.757959","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","baseline20260821","Max Phase Score","MeanState","global","score","1","0.432405","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","baseline20260821","Min Phase Score","MeanState","global","score","1","0.645214","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","baseline20260821","Overall Score","MeanState","global","score","1","0.609812","5.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv15_CRUTS410_S3","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.54197","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","g m-2 d-1","0.188454","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.652496","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv15_CRUTS410_S3","Phase Shift","MeanState","global","scalar","months","1.15149","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv15_CRUTS410_S3","Seasonal Cycle Score","MeanState","global","score","1","0.869687","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv15_CRUTS410_S3","RMSE","MeanState","global","scalar","g m-2 d-1","2.71158","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv15_CRUTS410_S3","RMSE Score","MeanState","global","score","1","0.430443","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.595767","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","upperbnf","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.68483","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","upperbnf","Bias","MeanState","global","scalar","g m-2 d-1","-0.668691","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","upperbnf","Bias Score","MeanState","global","score","1","0.596076","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","upperbnf","Phase Shift","MeanState","global","scalar","months","1.2821","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","upperbnf","Seasonal Cycle Score","MeanState","global","score","1","0.843787","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","upperbnf","RMSE","MeanState","global","scalar","g m-2 d-1","2.53647","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","upperbnf","RMSE Score","MeanState","global","score","1","0.447264","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","upperbnf","Overall Score","MeanState","global","score","1","0.583598","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3_SH1","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.70852","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3_SH1","Bias","MeanState","global","scalar","g m-2 d-1","-0.645","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3_SH1","Bias Score","MeanState","global","score","1","0.603379","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3_SH1","Phase Shift","MeanState","global","scalar","months","1.29884","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.853971","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3_SH1","RMSE","MeanState","global","scalar","g m-2 d-1","2.48146","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3_SH1","RMSE Score","MeanState","global","score","1","0.453406","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.59104","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.71226","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1","Bias","MeanState","global","scalar","g m-2 d-1","-0.641258","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1","Bias Score","MeanState","global","score","1","0.60321","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1","Phase Shift","MeanState","global","scalar","months","1.31394","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.850835","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1","RMSE","MeanState","global","scalar","g m-2 d-1","2.48486","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","NMIP3prod_SH1","RMSE Score","MeanState","global","score","1","0.453577","45.0"
